numMintedSecondaryEvents,numSNXHolders,numsUSDHolders
4140,2649,2647

account,totalDeposited,SNX,sUSD
0xA27e7cD1250b0cbf1e7192Db90D16060592C7f96,604.029073036507801747,604.029073036507801747,1798.676686507082503336
0x46B6efFfF631067A26975BfCE7dE09e163DaBe73,20.000999671152564456,20.599555581087022543,66.35897038153026459
0xC9aF6c874B78655AceBc503D4232CF10d88a0442,3466.177319344142145418,3466.177319344142145418,12652.287120044200465906
0x51b4A326b905789C171539A02eBA0D1D875Ede1d,1359.701540548842571653,0.0,0.0
0xc0A4814F499686080d4FBF8aEc7d9C797f8a27c8,20066.807858542554505419,0.0,6680.978591132489616459
0x8000F432747ccDc71B9DF9F8eB96EFfeeac6218E,3287.731737091754862188,3473.557465400829424304,12082.763847506608799241
0x7C0D1B2f35c40a7A35407c739eFA11235C022C92,627.492184068396429992,1289.374589249650240299,3861.489999300781153003
0x40A6e8867cF13B1546429399Bd281929828ED140,40.913355977878581505,0.0,0.0
0x93a04e1060e7dF7f0dd8D462E737078d16b56051,321.188436462060219733,321.188436462060219733,0.0
0x968F3cbD03A49C1Fe7f26dD05A03567fdB21f346,469.577203277667292934,0.0,0.0
0x41647a74673C90F4a13884bee4f8A89034FB85E8,2250.729407283821161934,0.0,0.0
0xA61D14017057983f6f3b2101B15B48300C961c01,1706.341109317780164235,0.0,0.0
0xa6e8E242A6bBdB87765Edb408530348b4f51030b,35.8327660811046086,35.8327660811046086,80.0
0x3c51B5435C99355447472d31644d91036336CBf2,588.06206893,0.0,0.0
0x9Cb5d34443cab6b69DF7F30A74C049531632f873,39.108550797798068669,0.0,0.0
0x1a207bEefC754735871CEEb4C506686F044B1c41,43.400879962373641225,43.400879962373641225,149.360197435725658099
0x370a5275F69CB3C2E76CFe575cF7f846f906b34D,2368.116218112448589952,2612.015553277016994389,9268.116116258706752219
0x63e62588330657c99BA79139e7C21aF0c0DB1E7e,28.220150325762093943,28.220150325762093943,75.0
0xa65Ba816f1f01ef234b8480b81A2ED5B3544c61a,2140.143197544231403457,2584.677663055791806875,7797.891119153124199811
0x23F4016A240183eC1083D68F1F405419C3861f32,50.0,50.0,173.178755994655073987
0x3C62BFF22062C84bDF233A7ECB6528b166589FcF,23.918743951253992135,30.321018940756673422,106.835360731433799426
0x48D1547832902eC527b17B5765381d36A9399c97,10225.790003904414998066,11296.148335239330735536,42774.668079311776450366
0x9Cf64fA5E8eaaD5250D94a97879A3eaC598ee262,102.079866559437189951,102.079866559437189951,392.959750170169799198
0x3df905d6B3eA219B20Eb3a300c80c444AC41e26E,150.0,213.527328306904772601,650.0
0x85733C9aEC50F084Ac58259eC23933931CBBC2ee,102.1338489,102.1338489,361.355147040849691155
0x7dA08FBa7A69c67c0D06fD433aF0C53F9c75CeE8,155.125926016014010192,200.592030325471321914,703.49809813351702966
0x21543A89D39730BC239623Fd9A41BF379dC3f6f1,100.0,100.0,259.833333333333332294
0x1035fEE7621a4a902D75094aBd2E378e64B4b6cE,220.505046579222285908,0.0,0.0
0x8A5d3479663e6927f6c527DE8b8C85Add4444097,7.08051222910080568,8.467219537651813408,31.296083067734221524
0x75A35F615Cb1bc590E83fbBBc1fe10AA7b58FdC1,11138.843161423183725453,0.0,0.0
0x38821bCd0B2dbBF818A68035037b2cF8CB8A0c26,781.462902780294857718,0.0,0.0
0xd01Fe329611C007e4f70681e2d9c1Fa9362Fa188,88.368799855889772373,88.368799855889772373,329.538451426867594447
0x12EF2cD4231D5CF655a6CDD4Ac1524FFaa439c17,18.931698120867731799,18.931698120867731799,50.856851718691016652
0x4a7fD8f063A6EbA78F731f562a5a1E9fBB3313Bb,4249.017593572762887811,4249.017593572762887811,15459.550028894162264489
0x9B831eebF29F1E34B536385FE568Abfe37Ddf3E8,10.07477417,22.898507292549438475,82.101480023059720909
0x2492A8400813764952c89a88232F1221858D9C10,967.775097690974171058,1174.905390571721289085,4252.016258289588100673
0x36C520799201934042d405e425446281F5b4a1Fa,329.047001911194560576,370.999401553110717916,1110.986425128095848612
0xDc3B17B7787FeAb3e68e187F9D1aBE4c2F0c3D8D,1459.68361388919307791,1459.68361388919307791,5218.304734570829671957
0x0ac0240f4656dc80684d0df1208Bb91c0220725D,4472.045395858468196744,4472.045395858468196744,15782.134013396241146623
0xA0AAB9d130Ed36F0412641345940fC623712cFF2,1044.427378140778640846,1657.601066384765940843,5623.43217408159660182
0xe9aeE0AE983498caeb04DFDCe57d79079BAc8cC5,1031.74237540232894574,1031.74237540232894574,3553.988001580447161633
0xB53f3e0817a8Cad16E7cB2addAF24dd361840Bdc,998.700518586761389763,0.0,0.0
0x79330aab8c32E616B4b9b177eEB72264c611118a,649.93873078003079441,707.118693319099081764,2523.165153619371565442
0x4c5f4f9dF7968B0DB448526162114a04F3462bad,1131.95618140815590186,1131.95618140815590186,3401.43
0xD72708E95577F80056Fd6A44EC30d644B5A86486,9109.422931039717920031,0.0,5807.936851393971801365
0x23c98B17743EF687cBAB84ceF9ecA52d4934455a,221.817749715209185296,0.0,0.0
0xCA2bF247dA8fF7d361aFab7Af13b25aA28f973a2,43.980761524065444254,168.871191448858821596,4290.486142641985550444
0x581e0F4638A7c8Be735879275B1d47Be09E80d14,5237.370436248327188532,0.0,0.0
0x64aBC5b10C77d93BE5038E7b4965D2F0D8279127,302.344857410136293636,0.0,0.0
0xb8Ea6Ef99AC1a009c011f8aE21984b33e9B0F6d2,2180.667104724957497724,2180.667104724957497724,8441.915941958684429496
0xbB5Ad3DEE7Ae5D840f025A7fDEc61857088F8BC1,7945.035402092325739949,0.0,0.0
0x547B36b9710B5fDbcd89aBf983c2B944bfc6C073,353.712657666877718356,353.712657666877718356,1247.540957936826653933
0x2f4B21934be7bC9C765D09C2f8F414f043B2495E,27.200407442447404737,27.200407442447404737,93.45005961556949854
0xb9bc87e399E371100F83ffC51ED44c13DAF576cE,605.59281013577106943,0.0,0.0
0x9Ec10Be38dab8eD63985bCA8FD435A681040AE4d,427.677277967675548958,554.894524698842354839,1579.257246314228565644
0x7051e1fcEF49Aa4d5ec1F808c07A2B64b276504D,17.22987321,17.22987321,75.689048382592480907
0xF0004C86B1251B10C7bf4672cA2BC59247a99BF5,113.76,113.76,437.258098028357567029
0xe0FEe61dD3f51eA3A56637a35A3bde309A6A4034,61.620635063165136366,61.620635063165136366,204.475225692006422202
0x7b4778d265F5280f600a2917C6Aaf59B44fb2429,14931.010310135413431759,0.0,12050.538828349279273805
0xE3375F4F1B4282CEDa9f825d1385Bf23F64e906B,230.901100165497484156,0.0,101.257888310216638978
0xc7ee3B9778e6192eC7A1eF984c786e59d2990Eab,151.365223199099901082,151.365223199099901082,491.917246387641441711
0x4063c9AdA6758eb625d01BAa49c008a8555F989A,502.953829528243095635,0.0,25.757563272575128511
0xda13d4e40d9c976C8a11016A8324E4A2258877e3,2994.371844887766926095,2994.371844887766926095,10528.341112296238815741
0xe0ed7F74AC548d02c0A96474016B1d5b6Bc8E502,184.352332431934718745,184.352332431934718745,690.686243657905481926
0x2a8eDfB340cA93E620701b6033DAACe8381d82F2,5.0,0.0,0.0
0x4F942119E6Ab0a6e4368e795d1d64291a3Ff0dA4,56.228440604722261832,0.0,14.45664221055256691
0x6bA10db3869196C07d95FA88a41386bFb368907B,123.619677772384625557,149.885639671670967498,438.096720912244992432
0x98De69Fc87790bF9679e5B781a03e6821F3d2F75,408.940918091875387319,408.940918091875387319,1456.959031139721925313
0xa9e490E94A6782d0a5c81B01f7f61a1400016Da4,1399.535619016249770894,0.0,19.890635284147353152
0xFdd43923340736FfBcB31C808aC644922c1dF05d,1509.391187065317003843,1509.391187065317003843,5348.727234438668181375
0x6Ceb397b68059Ca73049874D0a30c62500aE9877,6.458725019917240168,6.458725019917240168,21.583843811707311207
0xfDc6a17917115498A3Ed417D4A89224685f26EA3,1000.0,1000.0,3095.50764134385512409
0x6Bb740B57627123EcB2DeBE195Ea5B225b4F9AD8,1227.209072308115751642,1484.109453096034865495,5032.48989962291318976
0xb4bC6FEE19139186eA54ed470C23287C00a6dc35,17.540439373111983259,64.638840747006530471,223.807356857714088586
0x93F3F612A525a59523e91CC5552F718DF9fc0746,438.901657199832512163,438.901657199832512163,1524.999281838022559443
0x8C822F1377Cd8a3e26B99A77a78FF1Bbf2AECEd3,1253.728680327078254369,1638.776425858669785395,5916.299800161860663969
0xB1dB4c3e1141cefBED1A5EeaDf99E0412deE533A,147.761309572136174622,147.761309572136174622,508.367408730096706502
0x21E097d1DD6Ca04E3E3216315AC8e3394281ae41,97.967506977423875086,97.967506977423875086,200.0
0xdc6B04B4e40fDe7c0e9ee1171F913FebDbB4b88B,115.958822689319600357,115.958822689319600357,408.403389089851301353
0x11b6A5fE2906F3354145613DB0d99CEB51f604C9,92.417978800196381145,92.417978800196381145,50.0
0xCb802A37fb3f81754cbf0b7764A7D2043644E83b,2415.701045600305360495,2415.701045600305360495,6191.039163032649229957
0x17A00B88ccd1B441877897d12d8Ca8054F34EB91,124.468088452804208317,0.0,0.0
0x7cF979A22D5D373D5f22eF95E71A6c93d409FEf1,165.204299,165.204299,611.78013184582904021
0xb90A59F77315F6FFA221e3320dAcFBE32d72487c,698.700728856945346291,0.0,0.0
0xDbb94C392bD0C21c2E4a1e7005012EE9907a06a0,54.413,54.413,192.69814812966638964
0x7D762765bDb102fF2D57a03F1DbBA53fA624fC6C,75.7256843173721332,75.7256843173721332,194.072307958038547926
0x606A25f2EF84F72BcCcE430f66812c77F5d40534,15953.329534082069923657,0.0,4638.383819914833270379
0x5E75F78A7e50121F0aD6440651C5567c0578D9B5,13376.776920596913863041,13376.776920596913863041,43023.706874184721611392
0x2019872E2a6ff5DBf6562DFb6556FF1329585602,5847.69795412975577468,1533.898131325613649007,5603.174105153956600839
0xc9E7A40b20e2B10B3619109a74e9E6EF17C31299,2177.861232019974917083,224.804542933626309416,4128.016457098552381007
0x64cA70142D16dCBE05F56700ddaD7935BE63E114,1995.744248714667230453,1995.744248714667230453,6807.0088419071183988
0x00803232cC216eef9b396D6CfFFD4b51E09F29da,3655.867157490591669043,4227.96408561863907836,19572.867401964641164676
0x7bd2B1c17638C44933ffD0d65734136a1b2ED67A,8780.695940900051056458,1557.1288129352737475,17213.526017992410723775
0x972708Fc31269cda00849015Ea3C3b648c145D42,1499.841613610635274864,1499.841613610635274864,5417.677750581981935221
0x43b3588856ac370a6C152EDb0B717C089915B9B0,5581.599974967346906673,5991.268040959496402271,20842.666482650672576931
0x0913025c50AB65eC8E14C8013FaB2921C6679e0a,1114.333801739195234201,1363.741037212533897164,4790.585235311584662012
0x84Fc26B3cf93B3F965A1080e49ab44AA811b9D36,462.13790802204882769,462.13790802204882769,1569.037527209784490959
0x8F824380bdf496f539D8306500f87A2cBA38f828,507.2210378989198498,507.2210378989198498,1788.383743031554398685
0xCE2A6Bc1bfdBFF98aFb8Ac1C2dCfF1455b6da7B8,710.255805,710.255805,2100.760334385538069975
0x2b11b02F5B32056af20cDf8a45D4F680B303B3a3,147.415,147.415,522.366220148662299002
0x72c2c890625F7e2eC82A49a5B0D6438C36FC1bB5,1705.054565908996026057,1782.179256013606412595,6058.098772411166739501
0x27CeF68437CB19a87ecE341985691EC8e1EE0937,249.765928791035131614,300.9890631223630786,980.740179133404914778
0xC0506F0b197899f168E751218f91E975DAdd9b37,160.707075098020218062,160.707075098020218062,556.649817609522717107
0x11dC41d2BedDA9e2f37F586C8f430Ffaad408D26,177.8,177.8,261.27862369240071869
0x64b9FfAE7a66158FA41dcB02359606811D2B4ff3,928.503142153593913575,928.503142153593913575,2814.6427817623691
0x025a99F762230811C2eB33197FA352a29E21948F,10.817329921990696048,0.0,0.0
0xE861d66727DB7C3920D3F809D0106E19B45f99D3,2672.323076922423924997,0.0,0.0
0xb92667E34cB6753449ADF464f18ce1833Caf26e0,606.712784545632021535,606.712784545632021535,2372.157323201848603229
0xC05320F54075452fF1a5ce420D64c9D025A452BB,9687.681990920870494886,9752.647774046517674169,37717.261076844463566073
0x5d29b68AaFB22c491977EAcf7DFB1661D2832555,190.572458974530172889,190.572458974530172889,661.8055053852944667
0x7a8D84C1b98A04DDdB368A90Ff5D2E807E600308,4622.631320107756633626,4622.631320107756633626,18097.434317200829932743
0x526C7665C5dd9cD7102C6d42D407a0d9DC1e431d,68899.485867862749654485,0.0,359001.129997046685655586
0x0C0840c1c04Fb9D7Bb77c43CDa093de92c6cFf5E,127.865632085610729997,127.865632085610729997,358.980865007357718186
0xFe1a00487DD9EB84a7363a1c827a6f045fB121E4,467.070012810408743334,709.19489249117886953,2544.116572339565807031
0x73988F4BFC8aB788004d7d8cf5526e1f9d962893,1111.249590003053997535,1111.249590003053997535,3543.141736260592124181
0x81b5Ec3BE3D9339299e56665D8206D4D28ECe898,370.459441559132142409,0.0,12.662645234647215088
0x4760414D65B712C27B7018EA39e3839c921874e4,53.42894415,0.0,0.0
0x6f4C5CACD427dC246709f23400EdabfD9c539B29,362.228112472437494475,0.0,0.0
0x16B81c3f0782595e1cb82e7431E35E4fb82B535D,404.469601300048629349,404.469601300048629349,1382.154657910010676583
0x4674BEbaA06E1258dB602bFe1Fe43092a77ABe18,808.386997195653702321,808.386997195653702321,2803.760547025150332757
0xe03a97E261CA9892CE50cC610D2dC6787F845010,2656.522787137125601654,0.0,0.0
0x4E0E75808D68c0a198E504b46F87D6853BbbF0E6,891.918140681496189001,0.0,12.79690565282084577
0x70Ce460856c79C90C9Cb332a8466d9442c84B994,165.861817468835570363,847.026349828178745569,5862.022695970038363703
0x75559167905e8A1471c42d22B8CD1892E8dF5634,106.729923140278032323,106.729923140278032323,358.145280175045973111
0x8394888598FEe04baC7600598EDd91b3a7B5389C,143.551986334899768317,167.543285439151581438,595.829248644867631783
0x2E0719832d76d692F836Cdb4598b9eB259D3A93B,32.365936,0.0,0.0
0xe2f5D180626D29E753B9b1CE6e833BE01DEB36e2,274.21761098563553852,274.21761098563553852,821.846172305694444138
0x182D6109Df077d5E9b3BbF1Ab5c967269a93f73e,1008.975455109496080603,1061.802070290927571316,3717.073256765694946826
0xf41fEaa9d4544b80b2806a981f82C679589E75Ae,1042.250914760549478497,0.0,17.749700121678702314
0x188E70665Ae83d305578467c8470DD2e5dfa3D51,42.517198914446265719,42.517198914446265719,110.857144943181552496
0xc0d6E904ADf6A55511B67907B0917D769F38c5Dd,755.751796644134717907,927.193285546880737141,2579.795205515941490987
0x2ae461C5dcFC259A6FD9DA6178fd0D1920309619,3.0,0.0,0.0
0x12dB413CCD720B38a9d32f9E26A73b624598F176,7.492167510365178512,0.0,0.0
0x3c2714B19CC07FeB1FDE1e2674A19d045F02D255,3137.873752388552083893,0.0,0.0
0xc5B46513EA71294Ba740E115f88b697C26D25c8B,1250.0,0.0,0.0
0x23B11Ff67C2193B97cb37771D15A537B977d2278,3218.290529869125712275,0.0,132.319039039692250068
0xdC5c6e39870869DCFed9e10cb06Ee77ca2172505,648.580705872786573803,648.580705872786573803,0.0
0xE18979F2576856D4199C6abAf4fFdF5672D930BD,56.0,0.0,0.0
0x85E78B9C7128C95869d691E40Ac6106F3190d9fD,1000.0,1000.0,3544.565753650251769012
0x0f5Da3aF2477480B8eE170946b7CE1ED19Ef0522,1775.459830889129060417,0.0,0.0
0x8c0E7049bd05d1521d5a568295f530057C516E75,4288.675113447458403219,4288.675113447458403219,15518.983971891974316648
0x7d8Dd9fEE145EBf10ca5E26479f4A32aeB0A0FbA,450.151704891141986056,504.540584074911501687,1775.971016337472927969
0x733ec351981d7C51e3a3Cc80Da3c6Fd28295563f,621.72457061878156612,788.039979759342876713,2879.514029382746887185
0xE76Be9C1e10910d6Bc6b63D8031729747910c2f6,904.158536886252937532,1179.372853596655486536,4726.670109905940070969
0x00Bf5ec16471769882C6aA21d99feCF7A8f5d94E,2838.656137200802207214,2838.656137200802207214,9930.398890066739392138
0x71535AAe1B6C0c51Db317B54d5eEe72d1ab843c1,1283.825232267204606206,1667.669513651586002176,5890.99262980300755166
0x59Ef99B8e0bbE84C1c532884F7E446b4Fa776Ade,1486.0,0.0,0.0
0x07E56281171db109eF9A6Ec7729d53365C45BB3c,100.0,100.0,355.068683319189814143
0xdF0259238271427C469ABC18A2CB3047d5c12466,4017.134217903440446989,4174.394469613094241512,14429.05021716325550158
0x2E0D63fFCB08eA20fF3AcDbB72dfEc97343885d2,5049.628281271324336644,5049.628281271324336644,19415.572655065699348229
0xc324B8857555948B7c02E8dA71a7c2023436FEE7,4000.0,0.0,0.0
0x510b10184853D3999Ab01CBCE24EEBf4E406829A,370.979760684653721329,0.0,57.587090802393747304
0x19EB49678D1FA850761F620A7213f0d5dAF330Cc,664.67825140582893617,991.893637350903996647,3448.692086633084221639
0x931292c42A5F600e80D75B7c7743f0164240882c,103.893472027487574747,133.958931483439529805,532.272684747500272814
0xdDE8fCb76e0796B6D2F2fFA450573f02BB32FF4c,124.255986599855985954,131.095385211679783698,413.684549998277158897
0xDE8878aa52d2Eea1F8b83EDca567afEA71f970DB,1302.402976092594566241,1788.287222568081315413,6404.220942284144084053
0xFFa22a4d4e77C1a09743A524FFd1A720Ce46d208,4797.87675893116158598,4797.87675893116158598,16914.546171988497230026
0x6dc88B231Cd04Dd1b1e525161162993F47140006,5533.058758629965786708,5533.058758629965786708,18989.18922315880402629
0xd4f537901080542BAF88a54FE899fc004A42Cb50,27.859093343294323637,27.915599605798095747,94.206748745696942868
0xb3D381C886F47Bd2c091AE7c785229aaf140b0E9,910.170187420358723712,910.170187420358723712,3238.005018666318866756
0xBa58B0DD31840d4E14EECFbF62A13bFAc4e6906F,1249.239711315268966895,1249.239711315268966895,4482.909242082790520737
0x7d82Aaa9A01301C756A226F05d188C07ce5342B9,317.624609024479481378,978.589492857446249591,6054.725788562354687241
0x8DB03D7ed6F6a081c561C242412c98080E9FA13a,705.86347861809367333,705.86347861809367333,2442.573559945097003929
0xAA1C73B88867DD5Ae89813f2d1b4F715D7D9A134,11345.194024837330309498,11345.194024837330309498,32686.055151944698287867
0xfd934ba2A7bb2996E8C65033D9e87E59f03FD096,277.709566286430078236,277.709566286430078236,994.264493921806427363
0x1584225583E707E2b1d61270A6Aa249D57db9f9a,69.948951894445120855,0.0,0.0
0x7074A77130050DD99CDA301A57f07a50975C2179,96.194265573897544335,96.194265573897544335,334.536354118149540816
0xbD2Bd0c5CB6Ef58Cd5e08F59a40b4F39FC6e8Dc9,1001.283039820082016842,1001.283039820082016842,3477.33897887411074208
0x80acF755b3967e42F659D78972C989c68Cc33DFA,12888.638086888827325524,1279.664743432687834123,0.0
0x274f83434Ae3c8c61E8d1b2BD261eCF1Ce28dcA7,1572.4437041486952741,1572.4437041486952741,5379.223378775481200726
0x8c0603f827A68476250fD27f964934a4E8d88E2d,358.316854428072606691,358.316854428072606691,925.651873939187563582
0x9A20a5B173b938F846B00875833aF437DD7a1716,5659.800769888770220848,2430.486294105812734837,8999.998616497382435055
0x383139E5E495dA4ABF534f124f7DdD1386669c02,78.57629208,0.0,0.0
0x5ea617FeD16185736C42D3f572c536905fC6ef28,68.441209476044482941,85.092775740642933822,100.0
0xBee309e57863e2b5D4D9fF948A54E0C5F2544d50,3527.268285512328355686,3527.268285512328355686,10000.0
0x596888345c9e3c6F7d0F4E5d8590941E2CAb52e8,2310.221906464225838537,2310.221906464225838537,7939.484430103772970828
0x6fb737D1Ebb73cda6CFA36Fd16D9273065D1b084,12.450785486167056248,59.559604225323652203,204.501050389587794263
0x092331a29C069fFc6824a6D9E5d059012368FBFB,2414.8667634566724345,2817.042323449276310346,10347.709860501331187036
0x3dcDD9a8087a025D84fA7aa819148501099EDd15,875.229213080272050637,875.229213080272050637,3128.485487532147037313
0x04D84E1D86CfaD5fFEa5E9aB833276481bf965e4,4629.864147456861150672,4629.864147456861150672,14101.262781966726812473
0x30FE0d8d2d81EA568fF60B6E28Ab74Eb7E548cb0,100.685593,100.685593,317.5675661848550865
0x4dDE2Cb805fFf76e2deB661725c1e41E0aDf7F65,6421.449974047067816308,6421.449974047067816308,25178.386259523927687043
0x6f71052b8A3Bf69F4C99fE8ad7B01Bad606019D8,1234.341,1234.341,4273.765034869836094611
0xa48AE1c287fa6DE4581Ca3E00f0a481a1AE80778,2825.0,2825.0,10176.736116295958688812
0xB9CcEA572a82D096F0100f46729AEA77Bd63c454,799.287731194870469508,799.287731194870469508,2727.352119955879284741
0x87464A7b755A0CB506FeD19a289d6e47B1D88d99,151.108629871673888655,0.0,0.0
0x68FDCaa73C38ed958401bEE3f540052965eD20d7,238.538905926891268928,0.0,0.0
0x2D8719Cf0fE19782140aE16eEc03938a96f5228b,5539.675390323013432759,2770.198441602739939286,9586.498185939901559035
0x8564599A65a2195b324De640b614F93feb116CB4,23.7900759,23.7900759,71.08201740918542469
0x7D0CCA0925aDCCceaDD1ee304BAAb4cec69434F8,7593.616895850680519809,0.0,0.0
0xa665D83457cB91C3b254b35a5D61143F66473Be7,336.970658632361878193,0.0,1716.138889288252239239
0x775C10C93e0db7205B2643458233c64fC33Fd75b,5254.806063053030280166,5254.806063053030280166,20442.36799643999422701
0x256fC1dB33159D9a0a5669739f196b6bA1F55505,16526.154482894865112107,0.0,0.0
0xE46FBDfc5Ec01D5914A802aA06fd0E4c5cd41BD5,87.968538409882968179,103.175238246509725806,365.44415521844621803
0xB9d70d6fB25A0cD7e14e2997580E0EeD4b09d26B,53.404408424020922284,0.0,0.0
0x2923Be587904F3034FFAB36C86c495Df3C21Bc97,1459.980330813273960536,1744.572945987455108248,6281.391311387951395448
0x799315838a9D9c458c7F46A4f9d375880741dfd3,150.391969211508456143,150.391969211508456143,567.743694332806892136
0x1087734FeEa0Ca64f3EDC745D93bb5ba737c7A3B,47.009639320446492208,0.0,0.0
0xbFa241e21e97f110C8921227bcE9754Cb9F6b240,2450.0,2450.0,8516.848000623270888765
0x6d4c20805b0a286B4E4C2b2f15E71554F85f9cb6,1086.0,1086.0,3834.931130531768148511
0x15f76db2B44CCAD648A1369962055968D2eEd9B2,18.703555019686765789,0.0,0.0
0x8A867Ff9E8123b9D44F233A21D64D3f751bDc8a6,123.41497138,123.41497138,367.699074744071931685
0x5724386C68AF867bf20524714643f2dA332ca348,311.0,311.0,0.0
0x0b266C7b90A3F98160d71e75088A082BACc65bE9,1874.9795348106845744,2367.634604123652323546,8185.272158812809807652
0xbFB3C2cF90B17cabF40E73384e1fEa5D64d83644,5474.799135623973362976,5474.799135623973362976,19440.674164575876028026
0x8eB1b5f4369c9AfB4B5482EdcF7d802195D5Db89,10.069574643280323337,10.069574643280323337,25.224284481417209858
0x329b90Dd19E3Ca381E5c05E071C276401D3c03C6,101.376745416789005605,0.0,0.0
0x75DDb7aB958135bBE2DaB48D6286826f6aa5E3b4,550.08799283302131764,0.0,0.0
0x3FF5F21A8Bf3aaB5E1B6241e559BEd045176c074,581.088300103381224178,581.088300103381224178,2039.751327277619959014
0x98a64ED03C4C01f57bc15AC49Cfa8E9c8cB1B3f9,58.163028960713220198,58.163028960713220198,178.321505078416034502
0xBef26e57fdb79C9e191E7f52bEfFbfaa977549BC,81.35027213,81.35027213,323.563976760093459475
0xD490Cadd3D078255b309Ad32fE307d51E3A139e2,125.974069592456159949,0.0,0.0
0x0E278F7Ef9f25c25e58110f828573f242C65D290,1176.882784785749599335,1176.882784785749599335,4145.276944201569072699
0x3bd59eD16c462b4464091830DAB828dce079076f,514.700629701838542454,0.0,56.728335285566381253
0xaF9b8E169e52faF91231C7EcCE1Bd15a87D2a95E,821.762768733617165022,821.762768733617165022,3009.558638031450268226
0xda89E82f4A41c9a71e06D23B9F8E84139cdB960A,164.940446986534640884,164.940446986534640884,580.772833012192299762
0x1b88bc0b06f448a5b9F2906f32485CE47C3865a8,86.734384116865237711,86.734384116865237711,293.810294528234215112
0x77D63A93C90a9860AB07eE6BC7bc5BecAD1CBfDe,31.007548847055985903,34.267362040164069375,94.320036007789065245
0x5a39e2D5a81Fe9e630Ee574df446B78F742F5D9E,179.977683187436358662,179.977683187436358662,635.718231311579622635
0x5C2E7837A5dc5d07C6977BFeDB46a1F3Ec6A5A77,373.007026913049979043,0.0,0.0
0x82DCfF3c5F3CD89eEe6887cA817A92289A73B7B8,16146.355145125770534311,0.0,0.0
0x52b4Fab7FD9565011703e0dB38FF70882838E085,523.205660287666984615,680.470072535577886546,2468.294026525021338238
0x2388a2eA2E5f04720164d980455861037eB263e0,59.015969657926781128,59.015969657926781128,192.235911679409104099
0xB288dcA72fd9fd79D8076eEB95a1dd23dC6e2F2a,1391.163324738561185664,1391.163324738561185664,4323.16220492784158245
